age,employment_years,education_level,city,num_dependents,credit_score,annual_income,loan_default
51,28,High School,New York,3,508,52446.99,0
35,8,High School,Los Angeles,3,587,40874.3,0
28,0,Masters,Houston,0,703,73005.71,0
34,7,Masters,Los Angeles,1,572,42759.67,1
43,18,High School,Los Angeles,0,546,71506.07,0
60,36,PhD,New York,1,702,138155.14,0
41,14,Bachelors,Phoenix,0,687,59990.77,0
36,15,High School,Phoenix,1,532,51390.25,1
38,14,High School,Phoenix,1,578,39721.05,1
44,21,Bachelors,Los Angeles,1,750,87563.78,0
46,23,Masters,New York,0,718,100690.25,0
45,18,Bachelors,Chicago,1,554,73324.09,0
61,37,High School,Los Angeles,1,491,78769.55,0
49,24,High School,Los Angeles,1,671,63880.11,0
35,10,Bachelors,New York,1,626,63356.39,0
21,0,High School,Houston,1,665,22875.46,0
45,22,High School,Los Angeles,1,701,69781.16,0
27,5,High School,Houston,1,573,36796.85,1
29,3,Masters,Houston,0,615,57998.8,0
44,19,Masters,Phoenix,0,578,97715.91,0
21,0,Bachelors,New York,2,581,36170.05,1
64,36,Masters,Houston,0,695,120659.82,0
28,3,High School,New York,0,662,28194.65,0
44,20,Bachelors,Phoenix,0,525,83359.84,0
31,5,High School,New York,0,708,32955.13,0
37,14,Bachelors,Los Angeles,2,622,75970.41,0
28,3,PhD,Houston,0,712,77348.01,0
55,28,Bachelors,New York,0,569,114298.85,0
55,31,Bachelors,Chicago,1,576,88695.86,0
53,30,Bachelors,New York,4,670,104476.75,0
25,0,High School,Houston,1,562,27872.18,0
62,34,Masters,Phoenix,2,628,109296.21,0
59,37,Bachelors,Phoenix,1,553,109233.12,0
61,37,Bachelors,Houston,4,619,107834.59,1
48,22,Bachelors,Los Angeles,4,647,74692.55,0
27,5,Bachelors,Los Angeles,3,651,52294.53,1
29,7,High School,Phoenix,0,621,49910.97,0
28,7,Bachelors,Phoenix,1,677,60082.19,0
32,7,High School,Houston,0,662,37307.33,0
54,30,Bachelors,Los Angeles,0,643,92440.48,0
53,31,Masters,Phoenix,1,600,107813.31,0
43,22,Masters,Los Angeles,0,735,109012.16,0
44,18,Bachelors,Phoenix,5,681,63855.9,0
57,34,Bachelors,New York,2,567,102009.18,0
55,28,High School,Chicago,0,702,66417.79,0
64,37,Masters,New York,1,720,129551.5,0
60,36,High School,Phoenix,1,643,98085.94,0
42,20,Bachelors,Chicago,1,649,96008.59,0
47,20,High School,Chicago,0,485,65727.64,1
55,30,High School,Phoenix,1,583,74509.19,0
21,0,Bachelors,Phoenix,3,717,28268.79,0
55,28,High School,Los Angeles,0,587,80507.77,0
57,30,Bachelors,Phoenix,1,637,92335.0,0
34,6,High School,Houston,1,581,37846.92,1
23,2,High School,Phoenix,0,668,25838.33,1
21,0,Bachelors,Houston,2,681,40281.23,0
25,0,High School,Phoenix,0,684,18000.0,0
46,24,High School,Los Angeles,1,559,56944.15,0
34,6,Bachelors,Houston,1,659,42274.57,0
59,35,High School,New York,2,776,101495.11,0
47,23,Masters,Houston,2,710,89954.62,0
29,5,High School,Los Angeles,1,657,48481.37,0
35,9,High School,Houston,0,496,30683.01,1
35,8,Bachelors,Phoenix,1,630,74263.44,0
46,20,High School,Phoenix,2,782,49340.49,1
62,41,High School,Los Angeles,3,755,106218.72,0
33,9,Bachelors,Chicago,2,687,58627.38,0
52,24,High School,Phoenix,0,592,57977.03,0
59,34,Masters,New York,1,654,111201.62,0
52,30,High School,Los Angeles,0,712,82128.47,0
24,0,Masters,Houston,0,725,61248.26,0
50,27,Masters,Houston,2,675,94772.25,0
57,32,Bachelors,New York,2,718,104747.88,0
43,16,Masters,Phoenix,0,645,85677.51,1
59,33,Bachelors,Los Angeles,3,642,105492.66,0
35,9,PhD,New York,0,613,74958.74,1
63,38,High School,Phoenix,2,684,91676.0,0
49,23,Bachelors,Los Angeles,0,730,100579.07,0
56,32,Bachelors,Houston,2,707,92325.65,0
33,12,Bachelors,Los Angeles,2,553,45787.71,0
52,30,Bachelors,Chicago,3,557,84001.4,0
27,6,Bachelors,Los Angeles,0,738,41336.45,0
42,15,High School,Chicago,0,664,70616.04,1
48,26,High School,Los Angeles,3,667,69335.13,1
22,0,Bachelors,Chicago,2,665,38742.05,0
62,40,Bachelors,Houston,2,790,124882.74,0
26,5,PhD,Phoenix,2,614,66629.99,0
48,23,Masters,Chicago,1,739,97816.63,0
48,26,PhD,Chicago,3,669,105192.51,0
64,36,Bachelors,Houston,2,522,84484.72,0
64,36,High School,Chicago,2,584,88216.82,1
40,12,High School,New York,0,601,56871.55,0
50,29,Masters,Houston,1,737,111193.65,0
31,9,Bachelors,New York,1,748,70198.12,0
48,25,High School,Houston,0,678,64257.87,0
45,20,Bachelors,Chicago,0,608,70533.65,0
59,35,PhD,New York,0,577,116431.33,0
53,31,Bachelors,Chicago,0,741,105739.02,0
21,0,Bachelors,Houston,4,547,31221.52,1
47,24,Bachelors,Chicago,1,642,81484.47,0
33,9,High School,New York,1,839,56580.88,0
61,37,Bachelors,New York,0,608,103663.15,0
23,0,Bachelors,Chicago,1,548,47437.05,1
59,37,High School,Los Angeles,2,509,88680.92,0
26,5,Masters,Houston,1,842,68184.67,0
28,6,Bachelors,Houston,1,678,39755.57,0
47,24,Masters,Chicago,2,580,99969.47,0
29,5,Masters,Los Angeles,4,635,62146.42,0
57,35,High School,New York,1,597,90659.62,0
53,32,Bachelors,Phoenix,0,501,97906.67,0
62,35,Bachelors,Phoenix,2,713,101358.23,0
64,42,Masters,Chicago,0,653,130357.63,0
44,19,High School,Los Angeles,1,706,59113.04,1
35,8,Bachelors,Los Angeles,0,651,68690.58,0
52,31,Bachelors,Houston,0,660,96723.92,0
52,29,High School,New York,1,471,66266.84,0
44,20,High School,Los Angeles,0,723,78788.88,0
61,39,Bachelors,Phoenix,1,563,119409.74,0
32,11,Bachelors,New York,5,583,56247.37,0
59,32,High School,New York,2,608,80351.19,1
22,0,Bachelors,Chicago,0,485,32984.05,1
23,2,Bachelors,Los Angeles,2,603,41924.23,0
57,31,Bachelors,Chicago,2,598,86447.6,0
37,9,High School,Los Angeles,2,620,44950.3,0
22,0,Masters,Houston,2,514,63032.53,1
22,0,High School,Chicago,1,724,34823.58,1
48,25,Bachelors,Chicago,2,682,76950.87,0
43,19,High School,Phoenix,0,581,63535.91,0
57,30,High School,Chicago,2,603,79470.85,0
52,24,Bachelors,Los Angeles,0,717,92896.65,1
53,30,High School,Phoenix,0,629,73783.88,0
21,0,Masters,Chicago,1,551,50870.22,0
39,18,High School,Chicago,1,643,66867.89,0
22,0,Bachelors,Houston,2,563,27490.02,1
64,39,High School,Chicago,2,593,89477.89,0
46,21,High School,New York,2,646,60649.32,0
52,31,High School,Phoenix,1,734,94945.3,0
26,0,Bachelors,New York,1,812,58607.49,0
52,31,Bachelors,Phoenix,1,759,84723.81,0
24,2,Bachelors,Houston,0,644,55337.58,0
31,3,Bachelors,Chicago,1,831,65050.6,0
37,14,Bachelors,Chicago,0,695,80032.19,0
58,31,High School,Chicago,3,572,72313.35,0
44,19,Bachelors,Phoenix,2,658,73051.78,0
25,3,PhD,Chicago,2,597,54773.21,0
54,31,Bachelors,New York,3,550,72345.42,1
26,4,Bachelors,Chicago,1,556,41986.37,0
42,16,High School,Houston,0,638,57008.22,0
31,6,Masters,New York,0,710,70790.93,0
36,9,Masters,Chicago,0,735,82990.26,0
53,32,Bachelors,Chicago,0,550,124150.22,0
29,8,PhD,Los Angeles,3,626,74276.08,0
26,3,High School,Phoenix,3,689,21859.88,0
36,9,High School,New York,1,662,48395.21,0
49,21,Masters,Los Angeles,3,706,94440.18,1
23,0,Masters,Houston,2,615,47029.31,1
40,14,High School,Phoenix,1,752,64277.67,0
56,33,High School,New York,0,650,80092.59,0
39,15,High School,Chicago,0,711,56282.9,1
46,24,High School,New York,0,620,69361.74,1
23,0,Masters,Chicago,1,655,46470.59,0
39,17,Bachelors,Phoenix,0,522,53092.66,0
40,12,High School,Chicago,2,583,46490.55,0
52,25,Bachelors,Houston,1,633,98438.44,0
27,2,High School,Chicago,0,658,40568.12,0
61,35,High School,Houston,1,850,107050.2,0
53,29,Bachelors,Phoenix,1,619,85569.45,1
60,32,PhD,Phoenix,2,540,120726.63,0
59,34,Masters,New York,0,786,109822.56,0
38,17,High School,Houston,3,736,59960.24,0
60,36,Masters,Houston,2,557,127179.06,0
21,0,Masters,Los Angeles,3,687,66658.53,0
31,10,Masters,Los Angeles,1,717,93754.04,0
48,20,Bachelors,Los Angeles,1,663,87222.6,0
45,24,Bachelors,Chicago,0,676,91521.74,0
43,20,High School,Los Angeles,1,599,68632.51,1
51,25,High School,Houston,2,690,78325.17,0
50,29,High School,Chicago,2,611,68974.71,0
62,35,High School,Phoenix,2,438,66482.03,0
55,31,Bachelors,New York,2,666,104984.83,0
27,2,Bachelors,Los Angeles,1,516,58880.13,0
36,15,Bachelors,Phoenix,0,731,81555.74,0
46,22,High School,Houston,3,560,43401.49,0
22,0,PhD,New York,0,454,55486.28,1
21,0,Masters,Phoenix,1,508,47349.77,1
32,7,Masters,New York,2,647,49375.61,0
25,1,PhD,Los Angeles,1,665,56807.93,0
57,34,Bachelors,Houston,0,537,99346.32,0
52,24,PhD,New York,0,564,110114.71,0
29,4,High School,Phoenix,2,649,23885.87,0
61,33,Bachelors,Los Angeles,2,728,90313.54,0
55,29,High School,Los Angeles,0,553,87059.75,0
39,11,High School,Phoenix,1,680,44357.24,0
36,14,High School,Phoenix,2,511,43085.29,0
23,0,Bachelors,New York,2,675,36679.97,0
40,14,Masters,Chicago,1,710,75459.42,0
44,20,Bachelors,Los Angeles,0,692,92405.05,0
53,28,High School,New York,1,730,72481.83,0
44,22,Masters,Phoenix,0,724,100177.15,0
31,8,Bachelors,New York,2,798,60998.34,0
28,2,Bachelors,Phoenix,1,659,28226.44,0
56,30,Bachelors,Houston,1,798,103888.52,0
58,36,High School,Phoenix,2,574,73464.28,0
60,33,High School,Phoenix,1,634,91279.14,0
40,16,Masters,Phoenix,1,641,72562.25,0
55,33,High School,Chicago,1,567,87578.17,0
45,19,Bachelors,Phoenix,0,461,65774.45,0
55,34,Masters,Los Angeles,2,720,111531.08,0
45,22,Bachelors,Los Angeles,1,576,80335.1,0
49,27,High School,New York,1,618,60873.27,0
38,11,High School,Chicago,0,777,52257.01,0
38,12,High School,New York,2,696,56080.25,0
22,0,Bachelors,Los Angeles,0,789,57943.44,0
55,27,Bachelors,Los Angeles,2,660,85436.32,0
36,10,High School,Houston,2,694,42510.13,1
61,37,PhD,Phoenix,2,631,118012.88,0
56,34,Bachelors,Los Angeles,0,582,94723.58,0
53,29,High School,New York,2,694,65519.01,0
24,0,Bachelors,New York,1,615,44360.66,0
53,28,Bachelors,Phoenix,1,702,101859.5,0
34,9,High School,Phoenix,1,604,37071.98,1
41,14,High School,Houston,2,636,40715.91,0
40,13,Masters,Chicago,0,642,81853.73,0
28,7,Bachelors,New York,0,736,51228.31,0
27,0,Bachelors,Phoenix,2,616,45287.45,0
23,0,Bachelors,New York,1,745,63018.87,0
37,15,High School,Phoenix,0,578,44160.1,0
53,27,High School,Los Angeles,0,672,70804.92,0
32,6,Bachelors,New York,0,595,38463.86,1
42,21,High School,Los Angeles,0,739,70674.98,0
42,15,High School,New York,2,585,50703.12,0
50,22,Masters,Chicago,0,593,90884.97,0
58,34,PhD,Houston,0,549,125305.32,0
58,37,Masters,Los Angeles,0,658,113526.93,0
28,0,Masters,Phoenix,1,697,41711.2,0
47,23,High School,Chicago,1,689,62928.37,0
47,19,PhD,New York,0,638,84480.3,0
54,30,High School,Los Angeles,0,597,71919.25,0
41,18,PhD,New York,0,628,102307.55,0
50,22,PhD,New York,1,631,106176.99,0
53,27,Bachelors,New York,1,670,75235.96,0
48,23,PhD,Houston,3,665,115844.12,0
53,26,Bachelors,Houston,2,789,91208.86,0
25,1,High School,Phoenix,2,653,18000.0,0
39,16,Bachelors,Los Angeles,0,679,69680.81,0
24,0,Bachelors,Chicago,0,656,37992.89,0
55,29,High School,Chicago,1,624,70150.35,0
37,12,Bachelors,Chicago,2,678,70633.33,1
64,40,PhD,New York,2,616,126283.08,0
48,20,High School,Houston,3,645,61861.82,1
50,22,Masters,Los Angeles,2,743,84848.14,0
49,25,Masters,New York,3,611,95507.94,1
26,5,Masters,Houston,1,681,67428.8,0
55,34,PhD,Houston,0,451,123646.04,0
61,35,Bachelors,Los Angeles,1,635,104927.26,0
57,32,PhD,Los Angeles,0,611,121888.86,0
44,20,Masters,Los Angeles,2,660,80423.15,0
49,23,High School,New York,2,631,56767.03,0
51,25,Bachelors,Phoenix,2,661,88729.46,0
55,33,Bachelors,Los Angeles,1,620,88647.32,0
53,25,High School,Phoenix,0,681,60823.63,0
41,14,Bachelors,New York,0,513,75587.93,0
52,24,Bachelors,Phoenix,2,659,81822.55,0
43,22,High School,Chicago,2,575,67915.13,1
53,28,Bachelors,Phoenix,0,743,104981.39,0
23,0,Masters,Los Angeles,0,574,53420.14,0
38,14,Bachelors,New York,1,730,66809.01,0
45,19,High School,Los Angeles,1,649,57721.93,0
62,38,High School,Chicago,1,504,103832.28,0
51,29,Bachelors,Los Angeles,1,580,86170.73,0
23,0,Masters,Los Angeles,3,718,56707.89,0
60,34,High School,Los Angeles,1,713,96615.87,0
44,20,Bachelors,Houston,0,546,77096.39,0
52,31,High School,Chicago,1,775,97359.45,0
42,15,High School,Los Angeles,0,648,51440.46,0
43,21,Masters,Los Angeles,1,721,101500.15,0
22,0,Bachelors,Los Angeles,0,553,22968.52,0
47,25,High School,New York,0,614,83682.24,0
62,41,Bachelors,Houston,2,683,125828.35,0
22,0,High School,New York,3,625,20660.17,1
46,24,Bachelors,Houston,2,416,78389.55,0
37,14,Bachelors,Los Angeles,0,635,75619.58,0
60,39,High School,Chicago,0,493,82580.22,0
53,32,High School,Phoenix,2,564,78459.27,1
29,8,Bachelors,Phoenix,0,538,41168.25,0
63,40,Masters,Los Angeles,2,741,139485.75,0
59,36,PhD,New York,5,766,138844.85,0
49,25,High School,Chicago,0,677,71551.46,0
62,36,Masters,Houston,1,632,115307.78,0
46,19,Bachelors,Los Angeles,1,652,74739.39,0
55,33,Bachelors,Chicago,1,741,96764.68,0
45,21,Masters,Chicago,0,491,85873.66,1
44,22,Masters,Houston,2,564,80420.42,0
33,6,PhD,Chicago,0,730,90084.98,0
27,1,Bachelors,New York,1,747,57712.42,0
56,33,Bachelors,New York,2,697,110386.74,0
40,14,Masters,New York,2,566,64692.2,0
21,0,High School,Chicago,1,729,28083.94,0
28,1,Bachelors,New York,1,759,53222.56,1
36,10,Bachelors,Houston,2,707,67798.82,0
34,10,Bachelors,Chicago,2,450,34050.22,0
32,7,High School,Phoenix,3,660,44064.41,0
43,19,High School,Chicago,1,697,51690.59,0
35,13,Masters,Houston,2,609,73974.32,1
48,24,High School,Phoenix,0,665,83117.39,0
54,27,Bachelors,Chicago,1,609,98858.63,0
22,1,High School,New York,0,581,38975.17,1
52,30,High School,Los Angeles,0,771,77243.57,0
43,17,High School,Los Angeles,0,667,51906.39,0
42,20,High School,New York,1,562,54214.79,1
45,20,Masters,Los Angeles,1,540,85082.03,0
42,19,High School,Los Angeles,0,581,61390.31,0
42,16,PhD,New York,1,582,104375.29,0
62,34,Bachelors,New York,2,662,93922.49,0
26,4,Bachelors,Chicago,0,689,46100.32,0
35,9,Bachelors,Chicago,0,689,73572.77,0
63,37,Bachelors,New York,2,590,94368.57,0
57,31,Masters,Houston,1,724,120101.67,0
53,30,High School,Los Angeles,2,748,82722.17,0
28,0,Bachelors,Chicago,1,629,44452.66,0
64,37,Masters,Los Angeles,2,567,109577.66,0
64,40,Masters,Phoenix,0,658,134684.59,0
25,0,Masters,New York,0,823,57032.12,0
59,38,Bachelors,Houston,2,565,92823.61,1
24,0,Masters,Phoenix,3,608,55040.35,0
26,1,Bachelors,Phoenix,1,655,21272.2,0
52,29,Bachelors,Phoenix,0,693,91807.98,0
50,28,High School,New York,1,491,73460.24,0
55,32,Bachelors,Chicago,1,754,110380.02,0
60,38,High School,New York,0,753,111558.67,0
36,13,High School,Chicago,2,616,63637.9,0
33,11,Masters,Phoenix,2,850,94645.73,0
62,36,High School,Phoenix,0,748,98443.93,0
50,26,High School,Houston,2,744,86290.56,0
39,17,High School,Chicago,3,745,60385.02,0
37,9,Masters,Phoenix,1,743,80893.15,0
39,17,Bachelors,Los Angeles,3,648,64525.88,0
48,27,Bachelors,Houston,0,640,95358.68,0
46,24,Masters,New York,0,575,91940.78,0
57,36,Masters,Houston,1,604,116198.1,0
46,21,High School,Los Angeles,1,625,67787.06,0
43,17,Bachelors,Chicago,1,655,91422.41,0
29,8,Masters,New York,1,778,77872.93,0
32,8,Bachelors,New York,0,482,50574.63,0
21,0,High School,Chicago,0,758,24834.01,0
21,0,Masters,Houston,0,569,60825.81,0
54,33,Bachelors,Phoenix,1,642,97860.86,0
52,26,High School,Houston,3,592,72247.37,0
45,17,Bachelors,Los Angeles,1,798,84637.48,0
60,34,High School,Phoenix,2,610,96576.98,0
21,0,High School,Houston,1,692,36061.35,0
36,11,Masters,Chicago,1,696,65428.88,1
59,35,High School,Los Angeles,0,557,71825.21,0
25,2,Bachelors,Los Angeles,3,642,48993.25,0
42,19,Bachelors,Los Angeles,3,746,78214.04,0
49,28,High School,Phoenix,0,580,79123.23,0
23,0,PhD,New York,0,716,86117.82,0
32,11,High School,Phoenix,2,624,38810.71,0
46,21,High School,Houston,0,743,81142.68,0
36,11,High School,New York,0,790,47940.03,0
57,35,High School,Houston,1,489,97447.42,0
42,14,High School,New York,0,543,55674.67,0
49,24,Bachelors,Phoenix,2,615,68835.85,1
34,12,PhD,Los Angeles,1,767,89324.49,0
48,24,High School,Chicago,2,693,87761.01,0
25,4,Bachelors,Los Angeles,1,550,61111.73,0
50,23,Bachelors,Phoenix,2,704,89597.99,0
25,1,Masters,New York,1,577,56868.11,1
32,7,Bachelors,Los Angeles,2,720,58157.61,0
36,12,High School,Phoenix,2,693,52853.25,0
46,22,High School,Houston,1,577,62212.8,0
46,18,Bachelors,Chicago,1,645,84899.17,0
41,13,Masters,Los Angeles,1,748,87320.65,0
59,31,High School,New York,1,499,67871.8,0
56,32,Bachelors,Houston,1,674,106254.93,0
53,28,Masters,Phoenix,0,561,104324.86,0
50,23,Masters,Chicago,0,649,94547.84,0
57,31,PhD,New York,2,687,139966.74,0
43,19,Masters,Phoenix,0,811,97573.93,0
30,8,Bachelors,Phoenix,1,648,38508.44,1
25,0,Bachelors,Los Angeles,1,767,44307.96,0
56,32,Bachelors,Los Angeles,1,583,105661.4,0
54,27,High School,New York,2,610,64261.73,0
51,25,Bachelors,Phoenix,0,697,98515.55,0
30,2,Bachelors,Los Angeles,2,666,35860.8,0
39,14,High School,Chicago,0,624,64190.06,0
52,29,Masters,Chicago,1,622,100726.9,0
21,0,Bachelors,Phoenix,1,757,42913.88,0
25,3,PhD,Los Angeles,3,627,65046.68,0
24,0,High School,New York,1,568,28897.07,0
36,9,High School,New York,1,582,56877.08,0
44,21,Bachelors,New York,0,704,83093.5,0
36,9,High School,Chicago,1,831,50141.86,0
22,0,Bachelors,Los Angeles,3,608,32560.58,1
48,23,Masters,Los Angeles,2,822,87233.88,0
52,29,High School,Chicago,1,649,74698.29,0
47,25,Bachelors,New York,2,628,73388.98,0
40,18,Bachelors,New York,1,577,54294.16,0
44,23,Bachelors,Phoenix,1,634,81867.03,0
32,10,Masters,Houston,0,590,66716.64,0
55,29,Masters,Los Angeles,1,583,116709.15,0
53,30,Bachelors,Los Angeles,1,518,82819.58,0
53,31,Bachelors,Los Angeles,1,791,109273.31,1
63,38,Bachelors,Houston,2,735,118257.4,0
57,30,Masters,Phoenix,0,672,122914.2,0
32,4,Bachelors,Houston,1,638,46861.97,0
23,0,Bachelors,New York,1,650,53671.38,0
21,0,Masters,New York,3,588,54968.52,1
53,26,High School,Los Angeles,0,559,81413.56,0
60,37,Masters,Chicago,1,707,145227.41,0
30,9,High School,Los Angeles,0,629,42250.99,1
63,40,High School,Chicago,0,676,102577.29,0
64,39,High School,Houston,1,517,88423.66,0
49,28,PhD,New York,0,625,131280.79,0
33,9,Masters,Chicago,0,558,91961.87,1
32,6,Bachelors,Houston,3,689,58367.49,1
51,25,Bachelors,New York,0,730,76709.27,0
22,0,Bachelors,Chicago,0,767,39732.01,0
55,28,Masters,Los Angeles,0,600,114836.31,0
43,15,Bachelors,Los Angeles,2,560,53700.79,0
37,9,Bachelors,Los Angeles,1,617,51275.21,0
46,22,High School,Houston,2,594,57239.53,0
28,7,Masters,Los Angeles,0,684,69265.65,0
49,25,Bachelors,Phoenix,1,538,84630.39,0
46,22,Bachelors,New York,3,510,56395.12,1
30,3,High School,Houston,0,622,18533.05,1
46,18,Masters,Los Angeles,1,708,75987.84,0
54,33,High School,New York,1,568,70463.75,0
61,36,Bachelors,Chicago,0,718,110664.06,0
27,0,PhD,Los Angeles,0,679,70911.2,0
24,0,Bachelors,New York,1,774,55878.66,0
31,7,High School,Phoenix,2,586,40634.36,0
49,24,Bachelors,Chicago,1,521,74599.68,0
56,32,Masters,Phoenix,1,698,116389.35,0
45,21,Bachelors,New York,1,672,89968.05,0
41,17,PhD,Phoenix,3,666,93593.56,0
56,30,High School,New York,1,566,74646.23,0
30,3,Bachelors,New York,1,712,41175.38,0
57,35,Bachelors,Phoenix,4,599,91916.57,0
29,2,Masters,New York,1,666,65210.17,0
44,19,High School,Los Angeles,3,613,57085.58,0
55,31,Masters,New York,0,678,130545.52,0
55,28,Bachelors,Houston,0,554,83469.64,0
56,30,Bachelors,New York,1,690,104252.36,0
38,10,High School,Houston,0,703,51597.68,0
59,34,Masters,New York,2,659,114355.63,1
52,29,High School,New York,0,782,81560.48,0
44,17,High School,Phoenix,1,667,63480.92,0
43,20,High School,Los Angeles,1,724,70644.06,0
52,28,Masters,Los Angeles,2,657,106097.9,0
57,31,Bachelors,Chicago,2,716,102870.71,0
32,6,Masters,Phoenix,1,527,61008.38,0
33,6,High School,Phoenix,2,653,21749.37,0
43,18,Bachelors,Los Angeles,1,560,71359.36,0
45,20,Bachelors,Phoenix,0,661,77023.05,1
55,29,Masters,Los Angeles,2,681,124556.19,0
61,36,Masters,Phoenix,1,715,127900.47,0
50,24,High School,New York,1,689,73373.58,0
37,10,Bachelors,Los Angeles,0,623,64085.47,0
40,18,High School,Los Angeles,1,590,47591.94,0
45,19,Bachelors,Houston,1,463,63032.08,0
42,19,High School,Phoenix,0,656,59426.9,0
33,8,High School,Phoenix,0,741,49535.8,0
39,13,Bachelors,Los Angeles,1,659,61647.23,0
56,30,Bachelors,New York,4,643,87407.05,0
32,5,High School,New York,0,661,27829.23,0
61,36,Bachelors,New York,1,619,105586.09,0
39,17,Bachelors,Phoenix,3,666,72130.1,0
32,5,High School,Houston,1,618,38376.71,0
29,7,Masters,Los Angeles,1,578,58255.85,0
27,0,High School,Chicago,1,644,29896.98,0
48,21,Bachelors,Houston,3,642,67517.53,1
34,9,Bachelors,Chicago,2,800,60828.43,0
51,30,High School,Houston,0,586,82154.15,1
39,14,High School,New York,0,637,50351.59,0
36,11,Bachelors,Phoenix,0,629,47903.4,0
25,3,Masters,Chicago,2,614,44576.31,0
55,33,Bachelors,Houston,2,691,103628.05,0
32,7,Bachelors,Phoenix,2,829,65576.86,0
45,20,Bachelors,Chicago,1,624,79813.85,0
41,16,High School,Los Angeles,0,691,63873.68,1
56,34,Bachelors,Houston,1,497,94355.12,0
43,18,Masters,Los Angeles,1,619,92605.98,0
36,11,High School,New York,0,774,55784.54,0
59,31,High School,Los Angeles,1,646,76684.89,0
62,38,High School,Los Angeles,3,690,99030.08,0
59,38,Bachelors,Houston,3,600,108464.45,0
34,11,PhD,New York,1,671,102492.45,0
51,30,High School,Los Angeles,0,781,99653.88,0
25,1,Bachelors,Phoenix,0,557,40249.27,0
55,32,High School,Chicago,3,825,85240.87,0
43,16,PhD,Los Angeles,1,526,104672.0,0
49,24,High School,New York,4,611,69803.86,1
63,39,Bachelors,Los Angeles,2,583,106552.67,0
31,3,Bachelors,Chicago,1,628,28418.44,0
38,11,Bachelors,New York,0,582,53280.5,0
32,7,Bachelors,Houston,1,576,44014.75,0
29,7,High School,New York,1,555,34282.57,0
